window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,12,8,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,12,8,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,12,8,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,12,8,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,12,8,6,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,12,8,7,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,12,8,8,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,13,8,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,13,8,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,13,8,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,13,8,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,13,8,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,13,8,6,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,13,8,7,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,13,8,8,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,16,8,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,16,8,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,16,8,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,16,8,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,16,8,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,16,8,6,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,16,8,7,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,16,8,8,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,17,8,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,17,8,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,17,8,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,17,8,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,17,8,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,17,8,6,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,17,8,7,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,17,8,8,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,19,8,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,19,8,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,19,8,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,19,8,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,19,8,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,19,8,6,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,19,8,7,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,19,8,8,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,20,8,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,20,8,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,20,8,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,20,8,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,20,8,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,20,8,6,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,20,8,7,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,20,8,8,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,24,7,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,24,7,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,24,7,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,24,7,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,24,7,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,24,7,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,24,7,7,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,26,8,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,26,8,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,26,8,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,26,8,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,26,8,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,26,8,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,26,8,7,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,26,8,8,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,27,8,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,27,8,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,27,8,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,27,8,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,27,8,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,27,8,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,27,8,7,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,27,8,8,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,29,7,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,29,7,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,29,7,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,29,7,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,29,7,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,29,7,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,29,7,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,30,7,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,30,7,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,30,7,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,30,7,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,30,7,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,30,7,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,30,7,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,34,8,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,34,8,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,34,8,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,34,8,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,34,8,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,34,8,6,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,34,8,7,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,34,8,8,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,35,8,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,35,8,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,35,8,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,35,8,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,35,8,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,35,8,6,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,35,8,7,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,35,8,8,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,37,8,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,37,8,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,37,8,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,37,8,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,37,8,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,37,8,6,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,37,8,7,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,37,8,8,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,38,8,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,38,8,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,38,8,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,38,8,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,38,8,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,38,8,6,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,38,8,7,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,38,8,8,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,41,8,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,41,8,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,41,8,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,41,8,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,41,8,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,41,8,6,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,41,8,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,41,8,8,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,42,8,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,42,8,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,42,8,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,42,8,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,42,8,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,42,8,6,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,42,8,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,42,8,8,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,44,8,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,44,8,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,44,8,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,44,8,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,44,8,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,44,8,6,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,44,8,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,44,8,8,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,45,8,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,45,8,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,45,8,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,45,8,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,45,8,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,45,8,6,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,45,8,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,45,8,8,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,51,8,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,51,8,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,51,8,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,51,8,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,51,8,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,51,8,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,51,8,7,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,51,8,8,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,52,8,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,52,8,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,52,8,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,52,8,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,52,8,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,52,8,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,52,8,7,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,52,8,8,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,53,7,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,53,7,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,53,7,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,53,7,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,53,7,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,53,7,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,53,7,7,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,56,8,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,56,8,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,56,8,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,56,8,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,56,8,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,56,8,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,56,8,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,56,8,8,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,57,8,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,57,8,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,57,8,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,57,8,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,57,8,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,57,8,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,57,8,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,57,8,8,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,59,8,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,59,8,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,59,8,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,59,8,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,59,8,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,59,8,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,59,8,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,59,8,8,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,60,8,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,60,8,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,60,8,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,60,8,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,60,8,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,60,8,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,60,8,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,60,8,8,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,64,8,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,64,8,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,64,8,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,64,8,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,64,8,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,64,8,6,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,64,8,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,64,8,8,smb
