window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,82,8,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,82,8,3,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,82,8,4,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,82,8,5,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,82,8,6,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,82,8,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,82,8,8,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,83,8,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,83,8,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,83,8,3,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,83,8,4,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,83,8,5,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,83,8,6,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,83,8,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,83,8,8,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,87,8,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,87,8,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,87,8,3,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,87,8,4,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,87,8,5,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,87,8,6,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,87,8,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,87,8,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,88,8,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,88,8,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,88,8,3,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,88,8,4,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,88,8,5,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,88,8,6,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,88,8,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,88,8,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,89,7,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,89,7,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,89,7,3,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,89,7,4,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,89,7,5,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,89,7,6,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,89,7,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,92,8,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,92,8,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,92,8,3,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,92,8,4,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,92,8,5,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,92,8,6,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,92,8,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,92,8,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,93,8,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,93,8,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,93,8,3,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,93,8,4,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,93,8,5,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,93,8,6,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,93,8,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,93,8,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,95,8,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,95,8,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,95,8,3,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,95,8,4,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,95,8,5,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,95,8,6,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,95,8,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,95,8,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,96,8,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,96,8,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,96,8,3,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,96,8,4,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,96,8,5,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,96,8,6,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,96,8,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,96,8,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,97,4,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,97,4,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,97,4,3,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,97,4,4,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,101,6,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,101,6,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,101,6,3,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,101,6,4,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,101,6,5,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,101,6,6,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,102,6,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,102,6,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,102,6,3,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,102,6,4,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,102,6,5,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,102,6,6,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,103,5,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,103,5,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,103,5,3,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,103,5,4,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,103,5,5,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,105,5,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,105,5,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,105,5,3,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,105,5,4,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,105,5,5,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,108,7,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,108,7,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,108,7,3,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,108,7,4,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,108,7,5,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,108,7,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,108,7,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,109,7,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,109,7,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,109,7,3,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,109,7,4,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,109,7,5,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,109,7,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,109,7,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,112,8,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,112,8,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,112,8,3,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,112,8,4,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,112,8,5,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,112,8,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,112,8,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,112,8,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,113,8,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,113,8,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,113,8,3,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,113,8,4,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,113,8,5,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,113,8,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,113,8,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,113,8,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,115,8,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,115,8,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,115,8,3,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,115,8,4,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,115,8,5,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,115,8,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,115,8,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,115,8,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,116,8,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,116,8,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,116,8,3,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,116,8,4,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,116,8,5,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,116,8,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,116,8,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,8,5,116,8,8,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,8,8,1,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,8,8,2,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,8,8,3,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,8,8,4,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,8,8,5,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,8,8,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,8,8,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,8,8,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,9,8,1,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,9,8,2,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,9,8,3,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,9,8,4,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,9,8,5,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,9,8,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,9,8,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,9,8,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,10,7,1,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,10,7,2,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,10,7,3,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,10,7,4,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,10,7,5,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,10,7,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,10,7,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,11,6,1,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,11,6,2,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,11,6,3,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,11,6,4,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,11,6,5,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,11,6,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,13,6,1,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,13,6,2,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,13,6,3,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,13,6,4,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,13,6,5,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,13,6,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,14,6,1,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,14,6,2,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,14,6,3,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,14,6,4,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,14,6,5,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,14,6,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,16,5,1,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,16,5,2,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,16,5,3,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,16,5,4,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,16,5,5,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,20,8,1,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,20,8,2,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,20,8,3,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,20,8,4,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,20,8,5,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,20,8,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,20,8,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,20,8,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,21,8,1,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,21,8,2,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,21,8,3,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,21,8,4,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,21,8,5,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,21,8,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,21,8,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,21,8,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,22,7,1,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,22,7,2,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,22,7,3,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,22,7,4,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,22,7,5,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,22,7,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,22,7,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,25,8,1,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,25,8,2,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,25,8,3,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,25,8,4,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,25,8,5,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,25,8,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,25,8,7,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,25,8,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,26,8,1,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,26,8,2,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,26,8,3,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,26,8,4,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,26,8,5,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,26,8,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,26,8,7,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,26,8,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,27,7,1,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,27,7,2,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,27,7,3,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,27,7,4,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,27,7,5,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,27,7,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,27,7,7,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,29,4,1,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,29,4,2,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,29,4,3,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,29,4,4,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,30,4,1,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,30,4,2,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,30,4,3,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,30,4,4,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,33,4,1,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,33,4,2,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,33,4,3,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,33,4,4,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,36,6,1,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,36,6,2,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,36,6,3,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,36,6,4,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,36,6,5,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,36,6,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,37,6,1,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,37,6,2,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,37,6,3,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,37,6,4,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb",mkt,8,5,37,6,5,hml
