window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,72,11,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,72,11,9,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,72,11,10,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,72,11,11,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,73,11,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,73,11,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,73,11,3,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,73,11,4,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,73,11,5,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,73,11,6,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,73,11,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,73,11,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,73,11,9,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,73,11,10,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,73,11,11,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,75,11,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,75,11,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,75,11,3,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,75,11,4,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,75,11,5,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,75,11,6,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,75,11,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,75,11,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,75,11,9,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,75,11,10,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,75,11,11,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,76,11,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,76,11,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,76,11,3,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,76,11,4,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,76,11,5,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,76,11,6,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,76,11,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,76,11,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,76,11,9,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,76,11,10,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,76,11,11,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,78,10,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,78,10,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,78,10,3,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,78,10,4,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,78,10,5,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,78,10,6,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,78,10,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,78,10,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,78,10,9,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,78,10,10,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,79,10,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,79,10,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,79,10,3,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,79,10,4,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,79,10,5,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,79,10,6,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,79,10,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,79,10,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,79,10,9,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,79,10,10,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,82,10,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,82,10,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,82,10,3,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,82,10,4,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,82,10,5,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,82,10,6,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,82,10,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,82,10,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,82,10,9,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,82,10,10,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,83,10,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,83,10,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,83,10,3,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,83,10,4,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,83,10,5,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,83,10,6,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,83,10,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,83,10,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,83,10,9,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,83,10,10,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,85,10,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,85,10,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,85,10,3,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,85,10,4,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,85,10,5,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,85,10,6,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,85,10,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,85,10,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,85,10,9,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,85,10,10,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,86,10,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,86,10,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,86,10,3,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,86,10,4,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,86,10,5,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,86,10,6,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,86,10,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,86,10,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,86,10,9,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,86,10,10,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,87,7,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,87,7,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,87,7,3,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,87,7,4,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,87,7,5,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,87,7,6,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,87,7,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,89,7,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,89,7,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,89,7,3,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,89,7,4,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,89,7,5,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,89,7,6,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,89,7,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,90,7,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,90,7,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,90,7,3,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,90,7,4,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,90,7,5,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,90,7,6,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,90,7,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,92,6,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,92,6,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,92,6,3,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,92,6,4,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,92,6,5,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,92,6,6,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,93,6,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,93,6,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,93,6,3,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,93,6,4,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,93,6,5,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,93,6,6,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,98,5,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,98,5,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,98,5,3,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,98,5,4,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,98,5,5,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,99,5,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,99,5,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,99,5,3,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,99,5,4,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,99,5,5,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,100,4,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,100,4,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,100,4,3,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,100,4,4,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,101,3,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,101,3,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,101,3,3,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,109,9,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,109,9,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,109,9,3,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,109,9,4,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,109,9,5,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,109,9,6,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,109,9,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,109,9,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,109,9,9,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,110,9,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,110,9,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,110,9,3,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,110,9,4,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,110,9,5,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,110,9,6,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,110,9,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,110,9,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,110,9,9,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,111,8,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,111,8,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,111,8,3,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,111,8,4,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,111,8,5,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,111,8,6,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,111,8,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,111,8,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,113,8,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,113,8,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,113,8,3,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,113,8,4,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,113,8,5,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,113,8,6,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,113,8,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,113,8,8,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,116,10,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,116,10,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,116,10,3,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,116,10,4,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,116,10,5,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,116,10,6,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,116,10,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,116,10,8,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,116,10,9,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,116,10,10,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,117,10,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,117,10,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,117,10,3,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,117,10,4,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,117,10,5,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,117,10,6,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,117,10,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,117,10,8,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,117,10,9,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,117,10,10,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,119,10,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,119,10,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,119,10,3,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,119,10,4,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,119,10,5,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,119,10,6,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,119,10,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,119,10,8,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,119,10,9,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,119,10,10,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,120,10,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,120,10,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,120,10,3,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,120,10,4,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,120,10,5,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,120,10,6,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,120,10,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,120,10,8,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,120,10,9,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,120,10,10,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,122,7,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,122,7,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,122,7,3,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,122,7,4,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,122,7,5,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,122,7,6,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,122,7,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,126,10,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,126,10,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,126,10,3,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,126,10,4,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,126,10,5,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,126,10,6,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,126,10,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,126,10,8,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,126,10,9,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,126,10,10,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,127,10,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,127,10,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,127,10,3,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,127,10,4,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,127,10,5,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,127,10,6,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,127,10,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,127,10,8,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,127,10,9,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,127,10,10,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,128,9,1,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,128,9,2,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,128,9,3,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,128,9,4,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,128,9,5,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,128,9,6,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,128,9,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,128,9,8,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb",mkt,14,5,128,9,9,smb
