window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,163,8,5,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,163,8,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,163,8,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,163,8,8,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,167,10,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,167,10,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,167,10,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,167,10,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,167,10,5,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,167,10,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,167,10,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,167,10,8,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,167,10,9,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,167,10,10,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,168,10,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,168,10,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,168,10,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,168,10,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,168,10,5,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,168,10,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,168,10,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,168,10,8,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,168,10,9,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,168,10,10,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,170,10,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,170,10,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,170,10,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,170,10,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,170,10,5,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,170,10,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,170,10,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,170,10,8,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,170,10,9,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,170,10,10,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,172,11,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,172,11,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,172,11,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,172,11,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,172,11,5,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,172,11,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,172,11,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,172,11,8,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,172,11,9,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,172,11,10,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,172,11,11,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,173,11,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,173,11,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,173,11,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,173,11,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,173,11,5,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,173,11,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,173,11,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,173,11,8,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,173,11,9,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,173,11,10,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,173,11,11,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,176,10,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,176,10,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,176,10,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,176,10,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,176,10,5,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,176,10,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,176,10,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,176,10,8,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,176,10,9,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,176,10,10,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,178,11,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,178,11,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,178,11,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,178,11,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,178,11,5,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,178,11,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,178,11,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,178,11,8,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,178,11,9,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,178,11,10,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,178,11,11,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,179,11,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,179,11,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,179,11,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,179,11,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,179,11,5,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,179,11,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,179,11,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,179,11,8,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,179,11,9,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,179,11,10,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,179,11,11,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,182,11,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,182,11,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,182,11,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,182,11,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,182,11,5,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,182,11,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,182,11,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,182,11,8,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,182,11,9,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,182,11,10,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,182,11,11,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,183,11,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,183,11,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,183,11,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,183,11,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,183,11,5,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,183,11,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,183,11,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,183,11,8,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,183,11,9,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,183,11,10,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,183,11,11,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,185,11,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,185,11,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,185,11,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,185,11,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,185,11,5,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,185,11,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,185,11,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,185,11,8,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,185,11,9,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,185,11,10,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,185,11,11,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,186,11,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,186,11,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,186,11,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,186,11,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,186,11,5,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,186,11,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,186,11,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,186,11,8,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,186,11,9,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,186,11,10,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,186,11,11,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,190,7,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,190,7,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,190,7,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,190,7,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,190,7,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,190,7,6,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,190,7,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,192,8,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,192,8,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,192,8,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,192,8,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,192,8,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,192,8,6,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,192,8,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,192,8,8,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,195,10,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,195,10,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,195,10,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,195,10,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,195,10,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,195,10,6,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,195,10,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,195,10,8,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,195,10,9,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,195,10,10,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,197,11,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,197,11,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,197,11,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,197,11,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,197,11,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,197,11,6,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,197,11,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,197,11,8,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,197,11,9,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,197,11,10,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,197,11,11,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,198,11,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,198,11,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,198,11,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,198,11,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,198,11,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,198,11,6,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,198,11,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,198,11,8,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,198,11,9,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,198,11,10,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,198,11,11,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,200,10,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,200,10,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,200,10,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,200,10,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,200,10,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,200,10,6,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,200,10,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,200,10,8,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,200,10,9,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,200,10,10,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,202,11,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,202,11,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,202,11,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,202,11,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,202,11,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,202,11,6,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,202,11,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,202,11,8,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,202,11,9,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,202,11,10,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,202,11,11,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,203,11,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,203,11,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,203,11,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,203,11,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,203,11,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,203,11,6,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,203,11,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,203,11,8,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,203,11,9,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,203,11,10,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,203,11,11,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,205,7,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,205,7,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,205,7,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,205,7,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,205,7,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,205,7,6,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,205,7,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,207,8,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,207,8,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,207,8,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,207,8,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,207,8,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,207,8,6,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,207,8,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,207,8,8,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,210,10,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,210,10,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,210,10,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,210,10,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,210,10,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,210,10,6,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,210,10,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,210,10,8,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,210,10,9,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,210,10,10,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,213,12,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,213,12,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,213,12,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,213,12,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,213,12,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,213,12,6,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,213,12,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,213,12,8,hml
